"start_time","normalized_delay","normalized_speed","road_closed","normalized_temperature","normalized_humidity","normalized_windspeed","normalized_distance","end_time"
"20:23:21","0.10111111111111111","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00047816165625","20:25:19"
"20:23:20","0.13333333333333333","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.00113810799","20:23:25"
"20:23:25","-0.09888888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00661806072","20:23:26"
"20:24:37","0.14","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0275618078","20:24:43"
"20:24:27","0.14","0.6428571428571429",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0175280445925","20:24:43"
"20:24:16","0.14","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.003786376115","20:24:43"
"20:23:31","0.14","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.0009574999325","20:24:43"
"20:23:51","0.07888888888888888","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.024628239863750002","20:24:03"
"20:23:39","0.07888888888888888","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.011208627847500001","20:24:03"
"20:23:33","0.07888888888888888","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00392472127625","20:24:03"
"20:23:36","-0.09333333333333334","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0010658354462499998","20:23:37"
"20:24:25","-0.08555555555555555","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.018755900372500002","20:24:27"
"20:24:15","-0.08555555555555555","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00910809299125","20:24:27"
"20:24:08","-0.08555555555555555","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.004351945372500001","20:24:27"
"20:23:54","-0.08555555555555555","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00107030113","20:24:27"
"20:23:44","-0.3433333333333333","0.7567567567567568",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.014965296206250001","20:23:51"
"20:24:11","-0.25666666666666665","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0006068240875","20:24:16"
"20:24:03","-0.25666666666666665","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00054059101","20:24:16"
"20:23:58","-0.3244444444444444","0.7567567567567568",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00099429868125","20:24:01"
"20:24:16","-0.3211111111111111","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0004887801275","20:24:59"
"20:24:01","-0.3211111111111111","0.7567567567567568",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00060090053125","20:24:59"
"20:24:06","0.025555555555555557","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0041200498225","20:24:07"
"20:24:10","0.03","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0005217017112499999","20:24:20"
"20:24:37","-0.23222222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00981552071","20:24:41"
"20:24:26","-0.23222222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0006572114075","20:24:41"
"20:25:32","-0.3055555555555556","0.7916666666666666",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.05187174467125","20:25:39"
"20:25:21","-0.3055555555555556","0.7916666666666666",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.04567514197","20:25:39"
"20:25:10","-0.3055555555555556","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.041140266352499996","20:25:39"
"20:24:59","-0.3055555555555556","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.041058703970000006","20:25:39"
"20:24:48","-0.3055555555555556","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.03905093707875","20:25:39"
"20:24:36","-0.3055555555555556","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0321484652775","20:25:39"
"20:24:27","0.051111111111111114","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00044905014625","20:24:29"
"20:25:18","0.05444444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01790280612375","20:25:19"
"20:24:56","0.05444444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.005186867","20:25:19"
"20:24:33","-0.10333333333333333","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.006005482705000001","20:24:34"
"20:24:41","-0.10111111111111111","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0011727315975","20:24:44"
"20:24:49","0.11444444444444445","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0196657621375","20:24:53"
"20:24:57","-0.2722222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0007649875325","20:25:00"
"20:24:48","-0.2722222222222222","0.7872340425531915",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01093938962375","20:25:00"
"20:25:09","-0.08333333333333333","0.7631578947368421",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01272854805125","20:25:20"
"20:24:58","-0.08333333333333333","0.6756756756756757",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00494319955375","20:25:20"
"20:25:00","0.13333333333333333","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.014078167022500001","20:25:04"
"20:25:11","-0.25666666666666665","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.012102344365","20:25:15"
"20:25:04","-0.25666666666666665","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00402549767","20:25:15"
"20:25:11","0.14222222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.014078167022500001","20:25:13"
"20:25:21","-0.24222222222222223","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.027996448795","20:25:32"
"20:25:34","-0.3188888888888889","0.7105263157894737",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0169952746875","20:25:48"
"20:25:23","-0.3188888888888889","0.7105263157894737",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.032852042660000004","20:25:48"
"20:25:18","-0.3188888888888889","0.7105263157894737",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.03771631078625","20:25:48"
"20:25:22","0.15555555555555556","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01394187727125","20:25:25"
"20:25:21","0.08444444444444445","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01986960183875","20:25:30"
"20:25:20","-0.1111111111111111","0.7631578947368421",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0179512341575","20:25:29"
"20:25:29","0.011111111111111112","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0256524586675","20:25:40"
"20:25:33","0.16111111111111112","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01408198069875","20:25:36"
"20:25:31","-0.10111111111111111","0.7631578947368421",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.013783710920000001","20:25:34"
"20:25:33","-0.31666666666666665","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01212932612875","20:25:35"
"20:25:42","-0.09555555555555556","0.7631578947368421",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.013809772242499999","20:25:44"
"20:25:43","-0.31333333333333335","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00625018049875","20:25:49"
"20:25:44","0.17333333333333334","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01394187727125","20:25:47"
"20:25:40","0.10555555555555556","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00120747678","20:25:41"
"20:25:40","0.028888888888888888","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.016622102411250003","20:25:46"
"20:25:41","0.10777777777777778","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00088903605625","20:25:49"
"20:25:43","-0.3933333333333333","0.7586206896551724",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0109508426475","20:25:48"
"20:25:53","-0.08444444444444445","0.7631578947368421",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.013711346245","20:25:56"
"20:25:55","0.18555555555555556","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01394187727125","20:25:59"
"20:25:51","-0.2833333333333333","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00029013767375","20:26:02"
"20:25:48","-0.2833333333333333","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0009309492075","20:26:02"
"20:25:51","-0.29777777777777775","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00084883589625","20:25:57"
"20:27:11","0.12","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.06362148603","20:27:20"
"20:27:00","0.12","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.048722993709999995","20:27:20"
"20:26:49","0.12","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.028547104046249997","20:27:20"
"20:26:38","0.12","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.011891417497500001","20:27:20"
"20:26:20","0.12","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00057912260875","20:27:20"
"20:25:58","0.12","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00065834859375","20:27:20"
"20:26:00","-0.3811111111111111","0.6086956521739131",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00045357534875","20:26:05"
"20:25:59","-0.3811111111111111","0.6086956521739131",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00064875726125","20:26:05"
"20:27:20","0.04666666666666667","0.7368421052631579",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0360255643375","20:27:22"
"20:27:09","0.04666666666666667","0.7368421052631579",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.03410287948875","20:27:22"
"20:26:58","0.04666666666666667","0.7368421052631579",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.023468417593750002","20:27:22"
"20:26:46","0.04666666666666667","0.7368421052631579",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.007244731735","20:27:22"
"20:26:40","0.04666666666666667","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00048065824125000003","20:27:22"
"20:26:29","0.04666666666666667","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0010302153849999999","20:27:22"
"20:26:10","0.04666666666666667","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0010302153849999999","20:27:22"
"20:26:09","0.04666666666666667","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0011137120275","20:27:22"
"20:25:58","0.04666666666666667","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00637838608875","20:27:22"
"20:26:04","-0.07111111111111111","0.7631578947368421",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01363252361125","20:26:07"
"20:26:01","-0.28888888888888886","0.8",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0007490676200000001","20:26:02"
"20:26:18","0.1988888888888889","0.7631578947368421",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00140352433625","20:26:28"
"20:26:10","0.1988888888888889","0.7631578947368421",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00623259365","20:26:28"
"20:26:02","-0.2677777777777778","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00029013767375","20:26:08"
"20:26:50","-0.2833333333333333","0.8048780487804879",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.05899401772625","20:26:54"
"20:26:38","-0.2833333333333333","0.8048780487804879",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.042915214801250004","20:26:54"
"20:26:29","-0.2833333333333333","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02539746369","20:26:54"
"20:26:16","-0.2833333333333333","0.8048780487804879",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0075759008625","20:26:54"
"20:26:51","-0.2611111111111111","0.7333333333333333",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.03523204112125","20:26:55"
"20:26:40","-0.2611111111111111","0.7333333333333333",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0344348982325","20:26:55"
"20:26:29","-0.2611111111111111","0.7333333333333333",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02202424540625","20:26:55"
"20:26:18","-0.2611111111111111","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0066971894137500005","20:26:55"
"20:26:11","-0.3655555555555556","0.6086956521739131",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00028663841125","20:26:15"
"20:27:10","-0.05555555555555555","0.6904761904761905",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.013860701072499999","20:27:15"
"20:27:00","-0.05555555555555555","0.7391304347826086",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.004626683625","20:27:15"
"20:26:49","-0.05555555555555555","0.7391304347826086",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00050607138125","20:27:15"
"20:26:24","-0.05555555555555555","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00045892598499999997","20:27:15"
"20:26:14","-0.05555555555555555","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0066460359000000005","20:27:15"
"20:26:38","-0.3566666666666667","0.7727272727272727",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02287509426125","20:27:06"
"20:26:27","-0.3566666666666667","0.6086956521739131",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0029093767675","20:27:06"
"20:28:07","0.2011111111111111","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.03300051910625","20:28:09"
"20:27:56","0.2011111111111111","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.021075678521250002","20:28:09"
"20:27:45","0.2011111111111111","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0095399733725","20:28:09"
"20:27:31","0.2011111111111111","0.7631578947368421",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0013818474037499999","20:28:09"
"20:27:00","0.2011111111111111","0.7631578947368421",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0017257627725","20:28:09"
"20:26:52","0.2011111111111111","0.7631578947368421",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0019419012449999999","20:28:09"
"20:26:38","0.2011111111111111","0.7631578947368421",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.010571726556250001","20:28:09"
"20:27:15","-0.3811111111111111","0.7021276595744681",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0009593458175","20:27:17"
"20:27:04","-0.3811111111111111","0.7021276595744681",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0009593458175","20:27:17"
"20:27:03","-0.3811111111111111","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00147868623","20:27:17"
"20:27:02","-0.3011111111111111","0.7333333333333333",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01572438550375","20:27:05"
"20:27:11","-0.29333333333333333","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00626672757625","20:27:17"
"20:27:10","-0.41888888888888887","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.010148843981249999","20:27:25"
"20:27:21","-0.05333333333333334","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.005885100685","20:27:29"
"20:27:18","-0.28444444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00305435763875","20:27:21"
"20:27:33","-0.35555555555555557","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00936031830375","20:27:37"
"20:27:33","0.008888888888888889","0.7021276595744681",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0056570216575","20:27:35"
"20:27:22","0.008888888888888889","0.425",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0212438675475","20:27:35"
"20:27:46","-0.28","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.009389610494999999","20:28:00"
"20:27:41","-0.28","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0041008436175","20:28:00"
"20:27:28","-0.28","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0024059470987500002","20:28:00"
"20:27:27","-0.4","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00030124426125","20:27:28"
"20:27:30","0.03666666666666667","0.7368421052631579",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02058771933625","20:27:31"
"20:27:37","-0.3977777777777778","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00018003283875","20:27:38"
"20:27:30","-0.03777777777777778","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.00106810979125","20:27:36"
"20:27:42","0.025555555555555557","0.7021276595744681",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00044994392","20:27:53"
"20:27:45","-0.3333333333333333","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0269499673325","20:27:52"
"20:28:22","-0.028888888888888888","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.0164706969475","20:28:25"
"20:28:12","-0.028888888888888888","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.0038778173975","20:28:25"
"20:29:11","-0.38666666666666666","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.054700300730000005","20:29:19"
"20:28:59","-0.38666666666666666","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.05032027727125","20:29:19"
"20:28:48","-0.38666666666666666","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0403375153175","20:29:19"
"20:28:38","-0.38666666666666666","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02965878819125","20:29:19"
"20:28:16","-0.38666666666666666","0.7142857142857143",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01326333597375","20:29:19"
"20:28:05","-0.38666666666666666","0.7142857142857143",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.008474791187499999","20:29:19"
"20:27:53","-0.38666666666666666","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.004186108155000001","20:29:19"
"20:27:42","0.052222222222222225","0.7368421052631579",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0186453791225","20:27:43"
"20:28:39","0.06","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00822352582","20:28:44"
"20:28:32","0.06","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00089992616","20:28:44"
"20:28:19","0.06","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00122859678125","20:28:44"
"20:28:15","0.06","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0014411639887500001","20:28:44"
"20:28:05","0.06","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00191937827875","20:28:44"
"20:27:53","0.06","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01069467968125","20:28:44"
"20:28:09","0.04555555555555556","0.7021276595744681",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00366313920375","20:28:11"
"20:27:54","0.04555555555555556","0.7021276595744681",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00034167992","20:28:11"
"20:28:09","-0.3111111111111111","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00293847854875","20:28:13"
"20:28:01","-0.3111111111111111","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.006678570305","20:28:13"
"20:28:22","-0.43666666666666665","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0005470818050000001","20:28:28"
"20:28:10","-0.43666666666666665","0.7021276595744681",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0064850346475","20:28:28"
"20:28:06","-0.43666666666666665","0.7021276595744681",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01044221826625","20:28:28"
"20:28:17","0.06555555555555556","0.7021276595744681",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.010482947272500001","20:28:28"
"20:28:19","-0.2966666666666667","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0022971077587500004","20:28:20"
"20:28:19","0.21222222222222223","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0150662017625","20:28:28"
"20:29:03","-0.28444444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02465894568125","20:29:11"
"20:28:52","-0.28444444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0212812810525","20:29:11"
"20:28:41","-0.28444444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01250739275375","20:29:11"
"20:28:34","-0.28444444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00375169161125","20:29:11"
"20:28:28","0.08444444444444445","0.7021276595744681",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02275122284","20:28:30"
"20:28:29","0.22444444444444445","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01477066679875","20:28:35"
"20:28:36","-0.04666666666666667","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.00590989661125","20:28:43"
"20:28:39","0.09333333333333334","0.7021276595744681",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0340855819525","20:28:46"
"20:28:40","0.23777777777777778","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01454570692875","20:28:42"
"20:28:45","-0.03333333333333333","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.00068564637875","20:28:57"
"20:28:48","0.10444444444444445","0.7021276595744681",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.04587501872375","20:28:57"
"20:28:48","0.058888888888888886","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.017539759822499997","20:28:54"
"20:28:51","0.25","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0143213173","20:29:02"
"20:29:44","-0.3788888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0592584040575","20:29:50"
"20:29:34","-0.3788888888888889","0.3488372093023256",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.04375718094125","20:29:50"
"20:29:23","-0.3788888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02706064882625","20:29:50"
"20:29:14","-0.3788888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0109252951625","20:29:50"
"20:29:06","-0.3788888888888889","0.38095238095238093",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00397779615125","20:29:50"
"20:28:54","-0.3788888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.000370980075","20:29:50"
"20:29:32","-0.017777777777777778","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.0006305491625","20:29:55"
"20:29:00","0.11666666666666667","0.7021276595744681",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.05869216283","20:29:06"
"20:29:10","0.07333333333333333","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0096764777925","20:29:11"
"20:29:02","0.07333333333333333","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01030045903375","20:29:11"
"20:29:02","0.26222222222222225","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01032526968625","20:29:05"
"20:29:57","0.26555555555555554","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0139709817675","20:30:03"
"20:29:46","0.26555555555555554","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0058454500112499995","20:30:03"
"20:29:29","0.26555555555555554","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00043786236875","20:30:03"
"20:29:18","0.26555555555555554","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0006036912975","20:30:03"
"20:29:16","0.26555555555555554","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0014988483274999999","20:30:03"
"20:29:11","0.12777777777777777","0.717391304347826",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.06160521945875","20:29:12"
"20:30:27","0.08444444444444445","0.75",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02921276488625","20:30:34"
"20:30:16","0.08444444444444445","0.75",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02345588794375","20:30:34"
"20:30:05","0.08444444444444445","0.75",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00145943199375","20:30:34"
"20:29:58","0.08444444444444445","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0030764108874999996","20:30:34"
"20:29:48","0.08444444444444445","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00330986126125","20:30:34"
"20:29:35","0.08444444444444445","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0035319435425000003","20:30:34"
"20:29:21","0.08444444444444445","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.009142279807499999","20:30:34"
"20:29:13","-0.31555555555555553","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01722683317","20:29:16"
"20:29:22","-0.015555555555555555","0.717391304347826",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01289647054625","20:29:23"
"20:29:22","-0.42333333333333334","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0040119573575","20:29:29"
"20:29:24","-0.3022222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01628658764625","20:29:26"
"20:29:33","-0.0044444444444444444","0.717391304347826",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01285973915375","20:29:34"
"20:29:36","-0.29","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01400636022375","20:29:45"
"20:29:38","-0.4066666666666667","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0011681510024999999","20:29:43"
"20:29:46","0.011111111111111112","0.75",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0057465574025","20:29:51"
"20:29:49","-0.39444444444444443","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0027798792362500003","20:29:50"
"20:29:47","-0.2777777777777778","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00921067012375","20:29:52"
"20:30:08","-0.5","0.40476190476190477",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0006057750187499999","20:30:16"
"20:29:59","-0.5","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0058330390275","20:30:16"
"20:29:53","0.024444444444444446","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0014142798475","20:29:56"
"20:30:31","-0.2688888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02147254707375","20:30:39"
"20:30:20","-0.2688888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.008628197910000001","20:30:39"
"20:29:59","-0.2688888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00098149727875","20:30:39"
"20:29:55","-0.4633333333333333","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0241182220425","20:29:59"
"20:30:28","-0.04666666666666667","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.00085567813125","20:30:42"
"20:30:39","0.027777777777777776","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.035857364705","20:30:46"
"20:30:28","0.027777777777777776","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0176007518125","20:30:46"
"20:30:16","0.027777777777777776","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00220690027625","20:30:46"
"20:30:04","0.027777777777777776","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0012557889799999999","20:30:46"
"20:30:08","0.26","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01660977898875","20:30:15"
"20:30:09","-0.37","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0257608840275","20:30:10"
"20:30:18","-0.4388888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0014362666012500002","20:30:24"
"20:30:19","0.2722222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0155250407325","20:30:25"
"20:30:30","0.2811111111111111","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01519471702125","20:30:31"
